filename,gt,pred,prob
/home/xulu/DataSet/TreeCNN/RAF-Face/basic/Image/aligned/test_1236_aligned.jpg,3,3,0.9864279627799988
/home/xulu/DataSet/TreeCNN/RAF-Face/basic/Image/aligned/test_0731_aligned.jpg,0,0,0.9999529123306274
/home/xulu/DataSet/TreeCNN/RAF-Face/basic/Image/aligned/test_1068_aligned.jpg,3,3,0.9999611377716064
/home/xulu/DataSet/TreeCNN/RAF-Face/basic/Image/aligned/test_2441_aligned.jpg,6,6,0.9960546493530273
/home/xulu/DataSet/TreeCNN/RAF-Face/basic/Image/aligned/test_2950_aligned.jpg,6,6,0.9681711792945862
/home/xulu/DataSet/TreeCNN/RAF-Face/basic/Image/aligned/test_1036_aligned.jpg,4,3,0.6607273817062378
/home/xulu/DataSet/TreeCNN/RAF-Face/basic/Image/aligned/test_0312_aligned.jpg,3,3,0.9984217882156372
/home/xulu/DataSet/TreeCNN/RAF-Face/basic/Image/aligned/test_0205_aligned.jpg,4,4,0.9855597019195557
/home/xulu/DataSet/TreeCNN/RAF-Face/basic/Image/aligned/test_0635_aligned.jpg,3,3,0.9999948740005493
/home/xulu/DataSet/TreeCNN/RAF-Face/basic/Image/aligned/test_3043_aligned.jpg,6,6,0.9823744297027588
/home/xulu/DataSet/TreeCNN/RAF-Face/basic/Image/aligned/test_1376_aligned.jpg,0,0,0.9997655749320984
/home/xulu/DataSet/TreeCNN/RAF-Face/basic/Image/aligned/test_2864_aligned.jpg,6,6,0.9995256662368774
/home/xulu/DataSet/TreeCNN/RAF-Face/basic/Image/aligned/test_1533_aligned.jpg,2,6,0.9927195310592651
/home/xulu/DataSet/TreeCNN/RAF-Face/basic/Image/aligned/test_0802_aligned.jpg,3,3,0.753973662853241
/home/xulu/DataSet/TreeCNN/RAF-Face/basic/Image/aligned/test_1402_aligned.jpg,3,0,0.9754595756530762
/home/xulu/DataSet/TreeCNN/RAF-Face/basic/Image/aligned/test_1684_aligned.jpg,5,2,0.32328885793685913
/home/xulu/DataSet/TreeCNN/RAF-Face/basic/Image/aligned/test_2835_aligned.jpg,6,6,0.9638307094573975
/home/xulu/DataSet/TreeCNN/RAF-Face/basic/Image/aligned/test_0508_aligned.jpg,3,3,0.9991649389266968
/home/xulu/DataSet/TreeCNN/RAF-Face/basic/Image/aligned/test_0251_aligned.jpg,3,3,0.9985957741737366
/home/xulu/DataSet/TreeCNN/RAF-Face/basic/Image/aligned/test_0384_aligned.jpg,3,3,0.9936590790748596
/home/xulu/DataSet/TreeCNN/RAF-Face/basic/Image/aligned/test_1844_aligned.jpg,3,6,0.9856436252593994
/home/xulu/DataSet/TreeCNN/RAF-Face/basic/Image/aligned/test_0499_aligned.jpg,0,0,0.9994945526123047
/home/xulu/DataSet/TreeCNN/RAF-Face/basic/Image/aligned/test_1627_aligned.jpg,2,3,0.7068395614624023
/home/xulu/DataSet/TreeCNN/RAF-Face/basic/Image/aligned/test_0535_aligned.jpg,3,3,0.9999014139175415
/home/xulu/DataSet/TreeCNN/RAF-Face/basic/Image/aligned/test_2051_aligned.jpg,0,0,0.8311886191368103
/home/xulu/DataSet/TreeCNN/RAF-Face/basic/Image/aligned/test_0031_aligned.jpg,4,4,0.8164832592010498
/home/xulu/DataSet/TreeCNN/RAF-Face/basic/Image/aligned/test_0572_aligned.jpg,3,3,0.9684433937072754
/home/xulu/DataSet/TreeCNN/RAF-Face/basic/Image/aligned/test_1295_aligned.jpg,3,3,0.9998536109924316
/home/xulu/DataSet/TreeCNN/RAF-Face/basic/Image/aligned/test_2542_aligned.jpg,6,6,0.9971345663070679
/home/xulu/DataSet/TreeCNN/RAF-Face/basic/Image/aligned/test_1828_aligned.jpg,5,5,0.9924768805503845
/home/xulu/DataSet/TreeCNN/RAF-Face/basic/Image/aligned/test_2972_aligned.jpg,6,6,0.9582313299179077
/home/xulu/DataSet/TreeCNN/RAF-Face/basic/Image/aligned/test_0468_aligned.jpg,3,3,0.9486793279647827
/home/xulu/DataSet/TreeCNN/RAF-Face/basic/Image/aligned/test_1481_aligned.jpg,4,6,0.9403333067893982
/home/xulu/DataSet/TreeCNN/RAF-Face/basic/Image/aligned/test_1605_aligned.jpg,3,3,0.9999501705169678
/home/xulu/DataSet/TreeCNN/RAF-Face/basic/Image/aligned/test_0758_aligned.jpg,3,3,0.9998821020126343
/home/xulu/DataSet/TreeCNN/RAF-Face/basic/Image/aligned/test_0262_aligned.jpg,3,3,0.997569739818573
/home/xulu/DataSet/TreeCNN/RAF-Face/basic/Image/aligned/test_1210_aligned.jpg,0,3,0.9595471620559692
/home/xulu/DataSet/TreeCNN/RAF-Face/basic/Image/aligned/test_1346_aligned.jpg,3,3,0.9990109205245972
/home/xulu/DataSet/TreeCNN/RAF-Face/basic/Image/aligned/test_2712_aligned.jpg,6,4,0.871616780757904
/home/xulu/DataSet/TreeCNN/RAF-Face/basic/Image/aligned/test_2045_aligned.jpg,3,3,0.999984860420227
/home/xulu/DataSet/TreeCNN/RAF-Face/basic/Image/aligned/test_1489_aligned.jpg,3,3,0.9978582262992859
/home/xulu/DataSet/TreeCNN/RAF-Face/basic/Image/aligned/test_2192_aligned.jpg,0,6,0.9009810090065002
/home/xulu/DataSet/TreeCNN/RAF-Face/basic/Image/aligned/test_2938_aligned.jpg,6,6,0.9831211566925049
/home/xulu/DataSet/TreeCNN/RAF-Face/basic/Image/aligned/test_1130_aligned.jpg,3,3,0.9644225239753723
/home/xulu/DataSet/TreeCNN/RAF-Face/basic/Image/aligned/test_0729_aligned.jpg,3,3,0.9988276362419128
/home/xulu/DataSet/TreeCNN/RAF-Face/basic/Image/aligned/test_2451_aligned.jpg,6,6,0.9998729228973389
/home/xulu/DataSet/TreeCNN/RAF-Face/basic/Image/aligned/test_0003_aligned.jpg,3,6,0.9933736324310303
/home/xulu/DataSet/TreeCNN/RAF-Face/basic/Image/aligned/test_2068_aligned.jpg,0,0,0.9757909178733826
/home/xulu/DataSet/TreeCNN/RAF-Face/basic/Image/aligned/test_0465_aligned.jpg,3,3,0.9981672763824463
/home/xulu/DataSet/TreeCNN/RAF-Face/basic/Image/aligned/test_1724_aligned.jpg,3,3,0.9999856948852539
/home/xulu/DataSet/TreeCNN/RAF-Face/basic/Image/aligned/test_0743_aligned.jpg,3,3,0.9999496936798096
/home/xulu/DataSet/TreeCNN/RAF-Face/basic/Image/aligned/test_1532_aligned.jpg,3,3,0.9793483018875122
/home/xulu/DataSet/TreeCNN/RAF-Face/basic/Image/aligned/test_2180_aligned.jpg,3,3,0.9999990463256836
/home/xulu/DataSet/TreeCNN/RAF-Face/basic/Image/aligned/test_1781_aligned.jpg,0,0,0.9642025828361511
/home/xulu/DataSet/TreeCNN/RAF-Face/basic/Image/aligned/test_1877_aligned.jpg,4,4,0.9965704679489136
/home/xulu/DataSet/TreeCNN/RAF-Face/basic/Image/aligned/test_0895_aligned.jpg,4,4,0.9986435770988464
/home/xulu/DataSet/TreeCNN/RAF-Face/basic/Image/aligned/test_1227_aligned.jpg,0,0,0.9961925745010376
/home/xulu/DataSet/TreeCNN/RAF-Face/basic/Image/aligned/test_0799_aligned.jpg,3,3,0.9948596954345703
/home/xulu/DataSet/TreeCNN/RAF-Face/basic/Image/aligned/test_2685_aligned.jpg,6,6,0.9315065741539001
/home/xulu/DataSet/TreeCNN/RAF-Face/basic/Image/aligned/test_1208_aligned.jpg,3,3,0.9617292284965515
/home/xulu/DataSet/TreeCNN/RAF-Face/basic/Image/aligned/test_2529_aligned.jpg,6,6,0.8973429799079895
/home/xulu/DataSet/TreeCNN/RAF-Face/basic/Image/aligned/test_2495_aligned.jpg,6,6,0.9998884201049805
/home/xulu/DataSet/TreeCNN/RAF-Face/basic/Image/aligned/test_2911_aligned.jpg,6,6,0.9945893287658691
/home/xulu/DataSet/TreeCNN/RAF-Face/basic/Image/aligned/test_1213_aligned.jpg,3,6,0.929654061794281
/home/xulu/DataSet/TreeCNN/RAF-Face/basic/Image/aligned/test_2406_aligned.jpg,6,3,0.8064817786216736
/home/xulu/DataSet/TreeCNN/RAF-Face/basic/Image/aligned/test_0163_aligned.jpg,0,6,0.9904674887657166
/home/xulu/DataSet/TreeCNN/RAF-Face/basic/Image/aligned/test_1556_aligned.jpg,0,0,0.9986842274665833
/home/xulu/DataSet/TreeCNN/RAF-Face/basic/Image/aligned/test_3046_aligned.jpg,6,6,0.9976654052734375
/home/xulu/DataSet/TreeCNN/RAF-Face/basic/Image/aligned/test_1374_aligned.jpg,3,3,0.8546635508537292
/home/xulu/DataSet/TreeCNN/RAF-Face/basic/Image/aligned/test_1111_aligned.jpg,3,5,0.6777132749557495
/home/xulu/DataSet/TreeCNN/RAF-Face/basic/Image/aligned/test_2528_aligned.jpg,6,6,0.9945734143257141
/home/xulu/DataSet/TreeCNN/RAF-Face/basic/Image/aligned/test_0156_aligned.jpg,4,6,0.9338272213935852
/home/xulu/DataSet/TreeCNN/RAF-Face/basic/Image/aligned/test_0243_aligned.jpg,0,1,0.9474850296974182
/home/xulu/DataSet/TreeCNN/RAF-Face/basic/Image/aligned/test_2082_aligned.jpg,3,6,0.9805173277854919
/home/xulu/DataSet/TreeCNN/RAF-Face/basic/Image/aligned/test_0318_aligned.jpg,4,4,0.9989489912986755
/home/xulu/DataSet/TreeCNN/RAF-Face/basic/Image/aligned/test_2581_aligned.jpg,6,6,0.9527320861816406
/home/xulu/DataSet/TreeCNN/RAF-Face/basic/Image/aligned/test_3003_aligned.jpg,6,6,0.7128223776817322
/home/xulu/DataSet/TreeCNN/RAF-Face/basic/Image/aligned/test_0717_aligned.jpg,3,3,0.9999891519546509
/home/xulu/DataSet/TreeCNN/RAF-Face/basic/Image/aligned/test_2981_aligned.jpg,6,6,0.987114429473877
/home/xulu/DataSet/TreeCNN/RAF-Face/basic/Image/aligned/test_2577_aligned.jpg,6,6,0.9875699877738953
/home/xulu/DataSet/TreeCNN/RAF-Face/basic/Image/aligned/test_2487_aligned.jpg,6,6,0.9901701807975769
/home/xulu/DataSet/TreeCNN/RAF-Face/basic/Image/aligned/test_1230_aligned.jpg,3,3,0.9622003436088562
/home/xulu/DataSet/TreeCNN/RAF-Face/basic/Image/aligned/test_2094_aligned.jpg,3,6,0.8719658851623535
/home/xulu/DataSet/TreeCNN/RAF-Face/basic/Image/aligned/test_2105_aligned.jpg,3,3,0.9370141625404358
/home/xulu/DataSet/TreeCNN/RAF-Face/basic/Image/aligned/test_2227_aligned.jpg,4,4,0.9998323917388916
/home/xulu/DataSet/TreeCNN/RAF-Face/basic/Image/aligned/test_1740_aligned.jpg,4,4,0.5257089138031006
/home/xulu/DataSet/TreeCNN/RAF-Face/basic/Image/aligned/test_2633_aligned.jpg,6,6,0.9928799271583557
/home/xulu/DataSet/TreeCNN/RAF-Face/basic/Image/aligned/test_0202_aligned.jpg,4,4,0.9995927214622498
/home/xulu/DataSet/TreeCNN/RAF-Face/basic/Image/aligned/test_2103_aligned.jpg,0,0,0.9890044331550598
/home/xulu/DataSet/TreeCNN/RAF-Face/basic/Image/aligned/test_0363_aligned.jpg,0,0,0.9998581409454346
/home/xulu/DataSet/TreeCNN/RAF-Face/basic/Image/aligned/test_0849_aligned.jpg,3,3,0.9999544620513916
/home/xulu/DataSet/TreeCNN/RAF-Face/basic/Image/aligned/test_2137_aligned.jpg,3,3,0.7670040726661682
/home/xulu/DataSet/TreeCNN/RAF-Face/basic/Image/aligned/test_2456_aligned.jpg,6,6,0.9994407296180725
/home/xulu/DataSet/TreeCNN/RAF-Face/basic/Image/aligned/test_0960_aligned.jpg,2,4,0.9157460331916809
/home/xulu/DataSet/TreeCNN/RAF-Face/basic/Image/aligned/test_1357_aligned.jpg,3,3,0.8417606949806213
/home/xulu/DataSet/TreeCNN/RAF-Face/basic/Image/aligned/test_1095_aligned.jpg,4,3,0.6521481871604919
/home/xulu/DataSet/TreeCNN/RAF-Face/basic/Image/aligned/test_0314_aligned.jpg,0,4,0.6751324534416199
/home/xulu/DataSet/TreeCNN/RAF-Face/basic/Image/aligned/test_2291_aligned.jpg,1,1,0.9992855191230774
/home/xulu/DataSet/TreeCNN/RAF-Face/basic/Image/aligned/test_2982_aligned.jpg,6,6,0.9116993546485901
/home/xulu/DataSet/TreeCNN/RAF-Face/basic/Image/aligned/test_1759_aligned.jpg,0,0,0.9677430987358093
/home/xulu/DataSet/TreeCNN/RAF-Face/basic/Image/aligned/test_0877_aligned.jpg,0,0,0.6079694032669067
/home/xulu/DataSet/TreeCNN/RAF-Face/basic/Image/aligned/test_1643_aligned.jpg,5,5,0.9850364923477173
/home/xulu/DataSet/TreeCNN/RAF-Face/basic/Image/aligned/test_1331_aligned.jpg,0,0,0.9997537732124329
/home/xulu/DataSet/TreeCNN/RAF-Face/basic/Image/aligned/test_0195_aligned.jpg,0,0,0.5115312337875366
/home/xulu/DataSet/TreeCNN/RAF-Face/basic/Image/aligned/test_0039_aligned.jpg,4,4,0.9655296206474304
/home/xulu/DataSet/TreeCNN/RAF-Face/basic/Image/aligned/test_2372_aligned.jpg,2,3,0.5600857138633728
/home/xulu/DataSet/TreeCNN/RAF-Face/basic/Image/aligned/test_1547_aligned.jpg,4,6,0.9994693398475647
/home/xulu/DataSet/TreeCNN/RAF-Face/basic/Image/aligned/test_0464_aligned.jpg,3,3,0.9956533908843994
/home/xulu/DataSet/TreeCNN/RAF-Face/basic/Image/aligned/test_1156_aligned.jpg,4,3,0.8282473683357239
/home/xulu/DataSet/TreeCNN/RAF-Face/basic/Image/aligned/test_1776_aligned.jpg,4,4,0.9906870722770691
/home/xulu/DataSet/TreeCNN/RAF-Face/basic/Image/aligned/test_1568_aligned.jpg,5,5,0.9999971389770508
/home/xulu/DataSet/TreeCNN/RAF-Face/basic/Image/aligned/test_2877_aligned.jpg,6,6,0.47949162125587463
/home/xulu/DataSet/TreeCNN/RAF-Face/basic/Image/aligned/test_2978_aligned.jpg,6,4,0.7383471131324768
/home/xulu/DataSet/TreeCNN/RAF-Face/basic/Image/aligned/test_2926_aligned.jpg,6,6,0.9885128736495972
/home/xulu/DataSet/TreeCNN/RAF-Face/basic/Image/aligned/test_3067_aligned.jpg,6,6,0.8862606883049011
/home/xulu/DataSet/TreeCNN/RAF-Face/basic/Image/aligned/test_0791_aligned.jpg,3,3,0.9999743700027466
/home/xulu/DataSet/TreeCNN/RAF-Face/basic/Image/aligned/test_3061_aligned.jpg,6,3,0.6225734353065491
/home/xulu/DataSet/TreeCNN/RAF-Face/basic/Image/aligned/test_0080_aligned.jpg,4,4,0.9537197351455688
/home/xulu/DataSet/TreeCNN/RAF-Face/basic/Image/aligned/test_1955_aligned.jpg,2,5,0.7361699938774109
/home/xulu/DataSet/TreeCNN/RAF-Face/basic/Image/aligned/test_1243_aligned.jpg,3,6,0.9830570816993713
/home/xulu/DataSet/TreeCNN/RAF-Face/basic/Image/aligned/test_2154_aligned.jpg,2,2,0.6279678344726562
/home/xulu/DataSet/TreeCNN/RAF-Face/basic/Image/aligned/test_1635_aligned.jpg,3,6,0.7474130392074585
/home/xulu/DataSet/TreeCNN/RAF-Face/basic/Image/aligned/test_2893_aligned.jpg,6,6,0.9513750672340393
/home/xulu/DataSet/TreeCNN/RAF-Face/basic/Image/aligned/test_1630_aligned.jpg,4,4,0.999853253364563
/home/xulu/DataSet/TreeCNN/RAF-Face/basic/Image/aligned/test_1593_aligned.jpg,3,3,0.9998944997787476
/home/xulu/DataSet/TreeCNN/RAF-Face/basic/Image/aligned/test_1550_aligned.jpg,3,3,0.9999738931655884
/home/xulu/DataSet/TreeCNN/RAF-Face/basic/Image/aligned/test_2768_aligned.jpg,6,6,0.49613624811172485
/home/xulu/DataSet/TreeCNN/RAF-Face/basic/Image/aligned/test_2330_aligned.jpg,2,4,0.581084668636322
/home/xulu/DataSet/TreeCNN/RAF-Face/basic/Image/aligned/test_1930_aligned.jpg,3,3,0.7756039500236511
/home/xulu/DataSet/TreeCNN/RAF-Face/basic/Image/aligned/test_2585_aligned.jpg,6,6,0.9309259057044983
/home/xulu/DataSet/TreeCNN/RAF-Face/basic/Image/aligned/test_1838_aligned.jpg,5,5,0.9995471835136414
/home/xulu/DataSet/TreeCNN/RAF-Face/basic/Image/aligned/test_2949_aligned.jpg,6,6,0.9092447757720947
/home/xulu/DataSet/TreeCNN/RAF-Face/basic/Image/aligned/test_1455_aligned.jpg,3,6,0.9928111433982849
/home/xulu/DataSet/TreeCNN/RAF-Face/basic/Image/aligned/test_2614_aligned.jpg,6,6,0.9995386600494385
/home/xulu/DataSet/TreeCNN/RAF-Face/basic/Image/aligned/test_0579_aligned.jpg,3,3,0.9873250722885132
/home/xulu/DataSet/TreeCNN/RAF-Face/basic/Image/aligned/test_2913_aligned.jpg,6,6,0.9937080144882202
/home/xulu/DataSet/TreeCNN/RAF-Face/basic/Image/aligned/test_1416_aligned.jpg,4,3,0.8625108599662781
/home/xulu/DataSet/TreeCNN/RAF-Face/basic/Image/aligned/test_2698_aligned.jpg,6,6,0.6589714884757996
/home/xulu/DataSet/TreeCNN/RAF-Face/basic/Image/aligned/test_0229_aligned.jpg,4,6,0.7096824645996094
/home/xulu/DataSet/TreeCNN/RAF-Face/basic/Image/aligned/test_1422_aligned.jpg,3,3,0.9999076128005981
/home/xulu/DataSet/TreeCNN/RAF-Face/basic/Image/aligned/test_0099_aligned.jpg,0,0,0.976914644241333
/home/xulu/DataSet/TreeCNN/RAF-Face/basic/Image/aligned/test_1963_aligned.jpg,2,2,0.5455871224403381
/home/xulu/DataSet/TreeCNN/RAF-Face/basic/Image/aligned/test_1276_aligned.jpg,3,3,0.9998799562454224
/home/xulu/DataSet/TreeCNN/RAF-Face/basic/Image/aligned/test_2379_aligned.jpg,2,2,0.9652786254882812
/home/xulu/DataSet/TreeCNN/RAF-Face/basic/Image/aligned/test_0245_aligned.jpg,0,1,0.9452059268951416
/home/xulu/DataSet/TreeCNN/RAF-Face/basic/Image/aligned/test_2321_aligned.jpg,2,2,0.9921334981918335
/home/xulu/DataSet/TreeCNN/RAF-Face/basic/Image/aligned/test_0854_aligned.jpg,3,3,0.9998553991317749
/home/xulu/DataSet/TreeCNN/RAF-Face/basic/Image/aligned/test_0786_aligned.jpg,3,3,0.9999663829803467
/home/xulu/DataSet/TreeCNN/RAF-Face/basic/Image/aligned/test_1516_aligned.jpg,3,6,0.5445110201835632
/home/xulu/DataSet/TreeCNN/RAF-Face/basic/Image/aligned/test_1268_aligned.jpg,4,4,0.9979096055030823
/home/xulu/DataSet/TreeCNN/RAF-Face/basic/Image/aligned/test_0370_aligned.jpg,3,3,0.9999086856842041
/home/xulu/DataSet/TreeCNN/RAF-Face/basic/Image/aligned/test_2162_aligned.jpg,3,6,0.3945729434490204
/home/xulu/DataSet/TreeCNN/RAF-Face/basic/Image/aligned/test_2939_aligned.jpg,6,6,0.9026854634284973
/home/xulu/DataSet/TreeCNN/RAF-Face/basic/Image/aligned/test_0496_aligned.jpg,3,2,0.9740868210792542
/home/xulu/DataSet/TreeCNN/RAF-Face/basic/Image/aligned/test_2053_aligned.jpg,3,3,0.8145973086357117
/home/xulu/DataSet/TreeCNN/RAF-Face/basic/Image/aligned/test_1205_aligned.jpg,3,3,0.9994686245918274
/home/xulu/DataSet/TreeCNN/RAF-Face/basic/Image/aligned/test_0213_aligned.jpg,3,3,0.9968554973602295
/home/xulu/DataSet/TreeCNN/RAF-Face/basic/Image/aligned/test_1057_aligned.jpg,0,0,0.9978316426277161
/home/xulu/DataSet/TreeCNN/RAF-Face/basic/Image/aligned/test_2807_aligned.jpg,6,6,0.9476522207260132
/home/xulu/DataSet/TreeCNN/RAF-Face/basic/Image/aligned/test_3031_aligned.jpg,6,4,0.9644370675086975
/home/xulu/DataSet/TreeCNN/RAF-Face/basic/Image/aligned/test_2014_aligned.jpg,0,0,0.9781436920166016
/home/xulu/DataSet/TreeCNN/RAF-Face/basic/Image/aligned/test_2590_aligned.jpg,6,6,0.9789673686027527
/home/xulu/DataSet/TreeCNN/RAF-Face/basic/Image/aligned/test_2890_aligned.jpg,6,5,0.5320988297462463
/home/xulu/DataSet/TreeCNN/RAF-Face/basic/Image/aligned/test_2043_aligned.jpg,3,3,0.9984412789344788
/home/xulu/DataSet/TreeCNN/RAF-Face/basic/Image/aligned/test_0914_aligned.jpg,2,6,0.4876689314842224
/home/xulu/DataSet/TreeCNN/RAF-Face/basic/Image/aligned/test_1155_aligned.jpg,3,3,0.9908095598220825
/home/xulu/DataSet/TreeCNN/RAF-Face/basic/Image/aligned/test_2943_aligned.jpg,6,6,0.9936100840568542
/home/xulu/DataSet/TreeCNN/RAF-Face/basic/Image/aligned/test_2766_aligned.jpg,6,6,0.9453995823860168
/home/xulu/DataSet/TreeCNN/RAF-Face/basic/Image/aligned/test_1857_aligned.jpg,4,4,0.99996018409729
/home/xulu/DataSet/TreeCNN/RAF-Face/basic/Image/aligned/test_0665_aligned.jpg,3,3,0.9999576807022095
/home/xulu/DataSet/TreeCNN/RAF-Face/basic/Image/aligned/test_1140_aligned.jpg,3,3,0.999988317489624
/home/xulu/DataSet/TreeCNN/RAF-Face/basic/Image/aligned/test_1587_aligned.jpg,0,0,0.987473726272583
/home/xulu/DataSet/TreeCNN/RAF-Face/basic/Image/aligned/test_1401_aligned.jpg,3,3,0.9985178112983704
/home/xulu/DataSet/TreeCNN/RAF-Face/basic/Image/aligned/test_0818_aligned.jpg,3,3,0.9999971389770508
/home/xulu/DataSet/TreeCNN/RAF-Face/basic/Image/aligned/test_2690_aligned.jpg,6,6,0.9992602467536926
/home/xulu/DataSet/TreeCNN/RAF-Face/basic/Image/aligned/test_1359_aligned.jpg,3,3,0.9999402761459351
/home/xulu/DataSet/TreeCNN/RAF-Face/basic/Image/aligned/test_1301_aligned.jpg,5,5,0.9997497200965881
/home/xulu/DataSet/TreeCNN/RAF-Face/basic/Image/aligned/test_0121_aligned.jpg,0,6,0.8460195064544678
/home/xulu/DataSet/TreeCNN/RAF-Face/basic/Image/aligned/test_0086_aligned.jpg,0,3,0.7906837463378906
/home/xulu/DataSet/TreeCNN/RAF-Face/basic/Image/aligned/test_2920_aligned.jpg,6,6,0.9399247169494629
/home/xulu/DataSet/TreeCNN/RAF-Face/basic/Image/aligned/test_1385_aligned.jpg,5,5,0.9972556233406067
/home/xulu/DataSet/TreeCNN/RAF-Face/basic/Image/aligned/test_1856_aligned.jpg,4,3,0.9210742115974426
/home/xulu/DataSet/TreeCNN/RAF-Face/basic/Image/aligned/test_2193_aligned.jpg,4,6,0.46803081035614014
/home/xulu/DataSet/TreeCNN/RAF-Face/basic/Image/aligned/test_2101_aligned.jpg,5,5,0.888806939125061
/home/xulu/DataSet/TreeCNN/RAF-Face/basic/Image/aligned/test_0959_aligned.jpg,3,3,0.9834507703781128
/home/xulu/DataSet/TreeCNN/RAF-Face/basic/Image/aligned/test_3027_aligned.jpg,6,6,0.9995200634002686
/home/xulu/DataSet/TreeCNN/RAF-Face/basic/Image/aligned/test_0620_aligned.jpg,3,3,0.9997840523719788
/home/xulu/DataSet/TreeCNN/RAF-Face/basic/Image/aligned/test_2975_aligned.jpg,6,6,0.9359859228134155
/home/xulu/DataSet/TreeCNN/RAF-Face/basic/Image/aligned/test_0445_aligned.jpg,3,3,0.9999134540557861
/home/xulu/DataSet/TreeCNN/RAF-Face/basic/Image/aligned/test_1358_aligned.jpg,3,3,0.999594509601593
/home/xulu/DataSet/TreeCNN/RAF-Face/basic/Image/aligned/test_2784_aligned.jpg,6,6,0.9895738959312439
/home/xulu/DataSet/TreeCNN/RAF-Face/basic/Image/aligned/test_0023_aligned.jpg,0,3,0.9264007806777954
/home/xulu/DataSet/TreeCNN/RAF-Face/basic/Image/aligned/test_1378_aligned.jpg,0,0,0.9999994039535522
/home/xulu/DataSet/TreeCNN/RAF-Face/basic/Image/aligned/test_0784_aligned.jpg,3,3,0.9992187023162842
/home/xulu/DataSet/TreeCNN/RAF-Face/basic/Image/aligned/test_2655_aligned.jpg,6,6,0.996379554271698
/home/xulu/DataSet/TreeCNN/RAF-Face/basic/Image/aligned/test_1010_aligned.jpg,3,3,0.9986685514450073
/home/xulu/DataSet/TreeCNN/RAF-Face/basic/Image/aligned/test_2921_aligned.jpg,6,6,0.960355818271637
/home/xulu/DataSet/TreeCNN/RAF-Face/basic/Image/aligned/test_0369_aligned.jpg,3,3,0.9998633861541748
/home/xulu/DataSet/TreeCNN/RAF-Face/basic/Image/aligned/test_1996_aligned.jpg,4,4,0.9996572732925415
/home/xulu/DataSet/TreeCNN/RAF-Face/basic/Image/aligned/test_2849_aligned.jpg,6,6,0.8558604717254639
/home/xulu/DataSet/TreeCNN/RAF-Face/basic/Image/aligned/test_2123_aligned.jpg,4,4,0.9994869232177734
/home/xulu/DataSet/TreeCNN/RAF-Face/basic/Image/aligned/test_1433_aligned.jpg,4,4,0.8926799297332764
/home/xulu/DataSet/TreeCNN/RAF-Face/basic/Image/aligned/test_0617_aligned.jpg,3,3,0.9999926090240479
/home/xulu/DataSet/TreeCNN/RAF-Face/basic/Image/aligned/test_2998_aligned.jpg,6,6,0.8840165138244629
/home/xulu/DataSet/TreeCNN/RAF-Face/basic/Image/aligned/test_0723_aligned.jpg,3,3,0.99997878074646
/home/xulu/DataSet/TreeCNN/RAF-Face/basic/Image/aligned/test_0767_aligned.jpg,3,3,0.9993744492530823
/home/xulu/DataSet/TreeCNN/RAF-Face/basic/Image/aligned/test_2112_aligned.jpg,3,6,0.4164089262485504
/home/xulu/DataSet/TreeCNN/RAF-Face/basic/Image/aligned/test_2545_aligned.jpg,6,4,0.7623429298400879
/home/xulu/DataSet/TreeCNN/RAF-Face/basic/Image/aligned/test_1966_aligned.jpg,0,0,0.9915388226509094
/home/xulu/DataSet/TreeCNN/RAF-Face/basic/Image/aligned/test_0256_aligned.jpg,3,3,0.9950962662696838
/home/xulu/DataSet/TreeCNN/RAF-Face/basic/Image/aligned/test_1938_aligned.jpg,0,0,0.9997559189796448
/home/xulu/DataSet/TreeCNN/RAF-Face/basic/Image/aligned/test_1237_aligned.jpg,2,2,0.9850355386734009
/home/xulu/DataSet/TreeCNN/RAF-Face/basic/Image/aligned/test_1173_aligned.jpg,0,0,0.9999829530715942
/home/xulu/DataSet/TreeCNN/RAF-Face/basic/Image/aligned/test_1281_aligned.jpg,5,5,0.9997254014015198
/home/xulu/DataSet/TreeCNN/RAF-Face/basic/Image/aligned/test_0889_aligned.jpg,4,2,0.862619161605835
/home/xulu/DataSet/TreeCNN/RAF-Face/basic/Image/aligned/test_0845_aligned.jpg,4,4,0.9254428148269653
/home/xulu/DataSet/TreeCNN/RAF-Face/basic/Image/aligned/test_0578_aligned.jpg,3,3,0.9999487400054932
/home/xulu/DataSet/TreeCNN/RAF-Face/basic/Image/aligned/test_2874_aligned.jpg,6,6,0.9568306803703308
/home/xulu/DataSet/TreeCNN/RAF-Face/basic/Image/aligned/test_3059_aligned.jpg,6,4,0.6671584844589233
/home/xulu/DataSet/TreeCNN/RAF-Face/basic/Image/aligned/test_0887_aligned.jpg,3,3,0.8757259845733643
/home/xulu/DataSet/TreeCNN/RAF-Face/basic/Image/aligned/test_0190_aligned.jpg,5,5,0.9999970197677612
/home/xulu/DataSet/TreeCNN/RAF-Face/basic/Image/aligned/test_2131_aligned.jpg,4,4,0.9850122928619385
/home/xulu/DataSet/TreeCNN/RAF-Face/basic/Image/aligned/test_0257_aligned.jpg,3,3,0.9901472926139832
/home/xulu/DataSet/TreeCNN/RAF-Face/basic/Image/aligned/test_0779_aligned.jpg,5,5,0.5883321166038513
/home/xulu/DataSet/TreeCNN/RAF-Face/basic/Image/aligned/test_1273_aligned.jpg,3,3,0.9923771619796753
